origin_lat,origin_lon,dest_lat,dest_lon,hour,vehicle_type,distance_km,duration_min,fare
12.984922542018921,77.61139565371789,12.920715731842849,77.58291198919899,17,bike,8.66875850173641,38.99424692507522,88.13985058355031
12.972736881570556,77.6716480549529,13.052723311748627,77.55898898613071,12,auto,19.29423481869616,86.79030066415145,196.1746856488359
12.956487494647009,77.6141163983157,12.987183812487713,77.53680828541428,6,car,1.3034176844674357,5.863099199781863,13.25253667337775
13.098647356893109,77.67787984578096,13.000946328365817,77.6723432059108,7,auto,7.489334378403669,33.68890181880481,76.14802199767382
12.95115020539038,77.54549571495926,12.943760524897616,77.69875645737181,20,auto,3.4268327648229526,15.414752063479229,34.84242037724421
13.084135119551824,77.65879597999616,13.094626808451494,77.5281735027283,10,bike,17.991927917624295,121.39829706943584,182.93344289747668
12.985667042751945,77.50678932333943,12.967110794521576,77.5627560074837,8,car,11.89052451278441,80.22983605333458,120.89724886290617
13.087085402468281,77.51545345314162,13.021081742570509,77.6604658681773,2,car,12.083390335467724,54.35411614464919,122.85821764414236
13.067768966839637,77.57918049904663,12.900421738052877,77.69124747800439,6,auto,24.279229909238715,109.21405712731364,246.8597661424432
12.931155465123103,77.53715334024608,13.009310075694213,77.65189039357438,22,auto,4.691216176545855,21.102265327900664,47.698074963452086
13.014856670870177,77.68883866993832,13.086381621369654,77.68530736512527,13,auto,1.495992236679644,6.72934776801046,15.210543953748779
13.034700602937138,77.65593669771962,12.99556465377313,77.51785714972567,1,bike,24.68469666464866,111.03794814667903,250.98236100204977
12.98116408119981,77.6487331154099,12.91708687639973,77.6733713371021,9,auto,14.262127373784388,96.23193154685718,145.01058894155616
12.900975408896446,77.5983995604787,13.023213734396023,77.6967953596704,21,bike,2.073750996666269,9.328251376356565,21.08492270917934
12.965066265953793,77.59800971351609,13.025943740589137,77.6083244439505,3,bike,17.311072121949692,77.869538149653,176.0108220760888
13.06778898959465,77.61622213312715,13.05098097664375,77.66972397943161,13,bike,6.0852897458362865,27.373157403362587,61.872357944702856
12.912564796043455,77.61932527352286,12.970616128962064,77.57638002918388,0,auto,15.741763096917749,70.8103931046518,160.05482757491237
12.921083949287864,77.6796052743861,13.055057743336606,77.63609023837245,18,car,13.135368859966425,59.08617902723634,133.55423945024603
13.040357469302384,77.52416693681077,12.902058576024274,77.59023565536639,22,bike,17.913716249624315,80.58038237466903,182.13822352090418
13.002831653551237,77.60192282308743,13.078143039139693,77.62387331662974,20,auto,28.463054183275986,128.03394659594446,289.3989193911593
12.999633364998903,77.69910440527516,12.912697706249961,77.51835114400026,19,bike,8.868358179461664,39.89209626738011,90.1692860289725
12.974721943785282,77.59628590330186,12.99316337430071,77.68069155473844,7,bike,20.77795104834963,93.46442787789952,211.2604129492158
13.020702723334264,77.66756255078059,12.910830764494714,77.50305145326412,11,auto,17.75721570218649,79.87640371504001,180.54699971825113
13.070293753375408,77.62073109036203,12.9297170042597,77.61105021274471,19,auto,28.336549064309043,127.46489488625674,288.112674967397
12.955384611293798,77.63287498880362,12.928564759092763,77.52045376114764,22,auto,19.80513531725292,89.08845906721179,201.36928111447656
13.068952272568726,77.55449227843214,12.910367838416663,77.69313130403923,22,bike,27.271112571983313,122.67229469369012,277.2798188875972
12.983323829714424,77.66618664966795,12.9488752531621,77.5998157292595,12,car,23.538551803062116,105.88230149489384,239.32890026403214
13.000196802478788,77.54889325856038,12.972918540634932,77.696973897103,18,bike,4.767481580538861,21.445326216555962,48.47350564493793
13.045924675713636,77.63467248787997,12.991761147621533,77.61675208154783,10,auto,9.4490648032427,63.75639015809675,96.0736372740425
12.951744341501321,77.51762601366242,13.026906156972366,77.59982808749277,1,car,7.57360045141735,34.06795172056914,77.00479971079164
13.084327383731228,77.50377040925108,12.900009425836883,77.57897506632945,6,auto,2.84524659115999,12.798631789799833,28.929126283534668
13.04041389284577,77.59446924253514,13.033988977799968,77.672636632253,0,car,21.435944605903476,96.42424770137526,217.95058130909314
13.023786084619498,77.68779902609143,12.917216690315923,77.56740764690839,11,car,8.182852454033672,36.80851982208664,83.1993869135122
12.954601767462384,77.56511496388796,12.905280773094836,77.64575405608166,2,bike,15.836551267001454,71.23677403441003,161.01858901163857
13.039169691271889,77.56443060374022,13.045395861099955,77.52182996805965,7,car,13.08951165588465,58.879901837844095,133.08798501310403
12.95144294969069,77.5104061447581,12.959717137084308,77.65318394633685,14,auto,16.797809936313286,75.56075628659835,170.7922140893606
13.063290534065496,77.63505712129923,13.045457620653691,77.64540291996617,15,car,15.447190628336328,69.48533236211387,157.05975355576726
12.902294491004582,77.6443481322386,12.963186369254402,77.65334170224094,3,bike,24.210001444342435,108.90265015319287,246.15588374095924
12.933307528722308,77.68074355009335,13.024261376931522,77.68937089679865,5,car,24.476719388128924,110.10241426673639,248.86774608071457
13.011565797752413,77.58742972224347,12.969480504269333,77.52266558294168,18,auto,4.245319340391652,19.096509679196874,43.16440609882321
13.042456199920501,77.52190333242747,12.950965639242924,77.53971228103099,0,bike,14.279663452484204,64.23350270533035,145.18888752446324
12.998496130782621,77.50752141159896,13.060219297876879,77.51565127831441,15,car,9.995162277827948,44.96074332209739,101.62609900248452
13.07556190029599,77.67615378129703,13.011046889524199,77.57243090280467,18,bike,7.352923562053515,33.07529180129844,74.76106111178984
13.095173987512583,77.63045112872855,13.026451969404585,77.59391009205707,8,bike,21.730160231329208,146.62155491103553,220.94202711522277
12.992855413508849,77.68309935338873,13.016397716238302,77.60440515461634,23,bike,2.2349697633992185,10.053453768104067,22.724119141778093
13.053597395896562,77.67611938038638,13.032076828830732,77.56444031116975,21,bike,17.239880130482923,77.54929874123172,175.28697546190875
12.998954426766705,77.59404811990574,13.025025044673454,77.68180831949219,21,car,27.352027066779435,123.03626835719288,278.10251933310445
13.033019755667164,77.63406807998042,12.941578100635779,77.62802207447719,2,auto,26.169341008625903,117.71625025111172,266.07752493142397
12.944974995993473,77.64901317820195,13.093999455519224,77.65228938805382,23,bike,1.2888439554790552,5.797542916644179,13.10435786608675
12.921908343443254,77.58444243066548,12.943501437834232,77.5792670651774,11,bike,14.707132772879294,66.15636677277915,149.53519409432883
13.095801787514837,77.53078359313037,12.961216805847666,77.69587649187035,8,auto,29.55771778684588,199.43702648269988,300.528942962421
13.062998931941197,77.55681652303376,13.049928277682403,77.54859809202807,16,bike,26.386888604478937,118.69483382440545,268.2894463489437
12.957076706489906,77.60969542722414,12.910690302555967,77.68820421247172,16,car,29.942118337917908,134.68714761112813,304.437346585493
13.017165676885584,77.5511471727187,13.042222884389114,77.63579768363977,2,auto,19.68972424348556,88.56931115145534,200.19583571332663
12.976014241055758,77.6783469593213,13.034334139440716,77.60651210547707,3,auto,16.17344014545973,72.7521845871763,164.44391634133916
12.935267608153973,77.61615007276943,12.902694804736894,77.59068615065618,16,bike,16.173066974023826,72.75050596859279,164.44012211006648
12.9837670286105,77.64373472205345,13.050229508342618,77.56655988161134,21,auto,28.235122075605293,127.00865088758167,287.081413152029
12.959437558839346,77.67240621137837,13.06553973189826,77.6302766688525,0,car,16.463166676363425,74.05544708832235,167.38971915022202
12.903324821306581,77.67931256410873,12.995714222480348,77.52106442629594,16,car,6.426091258802684,28.90616796610799,65.33746709793273
12.977473661399761,77.69152184868555,12.900287847683382,77.55067804122372,20,auto,19.2452134350284,86.56979020247846,195.67625932504225
13.08418260076095,77.62550167001994,12.920974664881953,77.68595822961949,3,auto,7.271687400279146,32.70987119916255,73.93509010805963
13.06564005174149,77.69979611488286,13.054848267282521,77.54126031874371,17,bike,10.713250168804164,48.19088250858231,108.92727822022633
13.01481495103931,77.65810147563502,13.047888397613145,77.66349039128362,21,bike,14.722694509315572,66.22636736087462,149.69341849567064
12.963729372956077,77.55416482387838,13.00220281839887,77.56994956475857,8,bike,6.040370281057149,40.75664760033083,61.41563799880367
12.946252858977088,77.69811010591538,13.07213662127179,77.64634970683882,12,auto,5.973643554414435,26.870944871351707,60.73719209273302
13.091203916726187,77.66030112270133,12.949917778225958,77.50351710051797,13,auto,1.89506545533304,8.524479057714514,19.268132345092383
13.012922019813743,77.5506229666826,12.929406811720092,77.6384823092464,15,car,17.412012916193394,78.32359512387413,177.03714049534602
12.943521060711825,77.50637945253182,12.908029692727101,77.57583812949036,4,bike,9.998633545949232,44.976357955523554,101.66139322062247
12.949896410219726,77.6905619590347,13.052614797820151,77.65666712329958,10,auto,18.820474206197478,126.98881015599935,191.35771103942199
13.091919240506183,77.61136640142617,13.060336709916921,77.6066528260275,2,auto,17.33719403925605,77.98704107621353,176.27641741916787
12.947762826659279,77.6105419845959,12.960335908917155,77.68300985107155,13,bike,24.812270897201042,111.6118089970451,252.27947566884154
12.921342817671109,77.50947556484721,12.930647902620816,77.51961000397931,10,bike,12.578344472958587,84.87081573254497,127.8906780264931
12.936792387950534,77.62780766411876,12.988781002651745,77.6046193531962,21,bike,19.95671264014012,89.77029182973727,202.91044789037142
13.053244961383584,77.60002073436294,13.059121091324023,77.58876298781033,12,bike,23.54745315590993,105.92234200944334,239.4194050242975
13.041752851186253,77.66085899101685,12.90089158524783,77.65977847924397,6,auto,25.02034072096354,112.54775917766514,254.3950315669207
12.987588384955425,77.51390994342806,13.055704757014068,77.64259571788263,13,auto,28.817230425916513,129.6271200426097,293.0000164917795
13.058760901423284,77.61258619680652,13.017431273611646,77.61721753687974,7,bike,18.175584985107843,81.7583335347292,184.8007813962214
13.003502538428524,77.58173602607985,12.991900307083492,77.64715249238215,8,auto,4.711183730748457,31.788126581690612,47.9010956432396
12.982719632225821,77.61035373971265,13.00959674631504,77.61377885790014,5,bike,11.704288997669021,52.64882337720298,119.00369392394543
12.923488387245518,77.5716926894255,12.95298372478808,77.61172768818273,8,auto,16.59384692639101,111.96491937484132,168.71841433873664
13.07678221318727,77.69987507396812,12.921521434857187,77.61055119311511,18,bike,16.044532904354497,72.17232753047311,163.13324827187145
12.955118642882063,77.59006476914321,12.92800183272523,77.68909628425594,18,bike,14.170441794882935,63.742196333695155,144.07837318962103
13.023252144665973,77.56916474180366,12.970781978953127,77.56771908137328,20,car,24.708556016457,111.1452734869455,251.2249516455642
13.096915955792142,77.53794512262085,12.971402204333318,77.59851065987078,2,car,2.341875338991665,10.534341822775808,23.811084646397845
12.937883604408752,77.68470553512849,12.915554774311728,77.53100844671515,15,car,12.97129647509387,58.348140346377384,131.88602877340492
13.093037598358608,77.52085881992191,12.940629129751212,77.50335629540035,13,auto,21.13437494561019,95.06771183799508,214.8843631426212
13.03054307368514,77.58806874932462,13.004247302629459,77.60729574221774,0,bike,29.919816092027943,134.58682652327653,304.210587861043
12.925746320919309,77.63724010928392,13.076765373843353,77.65230118285503,21,bike,25.53964850136529,114.88373564015886,259.67510831174144
13.054385429214609,77.52848111025833,12.922236084140913,77.6860530391026,14,car,9.879617344898566,44.44099327430369,100.45129258446721
13.090355155651418,77.68629923489475,13.0928197578758,77.5487564410441,17,bike,7.57452028057589,34.07208934250541,77.01415210013089
13.012556109937885,77.51177497911826,13.084581598278616,77.6464878341504,15,auto,4.0150294468853325,18.060608059612484,40.82292700461578
13.03771103995163,77.54361992358562,12.978556501345269,77.64166469525283,23,auto,5.690112128677951,25.595549504878818,57.85437819323992
12.905269575773996,77.51543905743198,13.09886974450273,77.5992985979128,7,auto,3.6897101314924345,16.597240299236407,37.5152335390602
13.09781513710159,77.58230237679152,12.924596438409083,77.55980660331302,6,auto,1.128087622628688,5.074420668322097,11.469863243246271
12.963691423962736,77.61945171324409,12.955250699487745,77.68266753959568,6,car,19.563875329698273,88.0032112170194,198.91626327454063
12.904780755873244,77.64622835548624,13.079070719559796,77.68661127804155,9,auto,14.758814458731141,99.58326590996639,150.06066911684505
13.061712830094878,77.67568665445727,12.939352123663046,77.51335374945818,16,bike,24.486575902551213,110.14675133727842,248.9679624736711
13.094650510353413,77.57064968315917,12.995473007134974,77.61471773506622,15,auto,17.547170530926667,78.93156792662988,178.41135941786342
13.047517701983336,77.64049254747285,12.92971270700908,77.67607841515405,11,auto,11.357854676142937,51.09047503075832,115.48131302820282
12.900547161209081,77.50972327494028,13.006465358543487,77.69505516134035,0,bike,15.722442418021421,70.72348385190325,159.8583840183461
12.912672102274808,77.66385236888517,12.916351284313574,77.69555714941036,18,auto,5.747559308645054,25.853961308638002,58.43847404245899
13.016853881045517,77.563655128192,12.980789430668358,77.57586541445603,23,car,29.40390837687291,132.26614440584564,298.9650813770918
12.96714302155112,77.54432846912145,13.0662574434593,77.68337260602041,4,auto,25.741752682284268,115.79285086510903,261.73000836518526
13.076366696150359,77.57220728626426,13.05506191039884,77.53552179392939,19,auto,19.83526008702754,89.22396782673222,201.675575574781
13.074733873871388,77.52281398543768,12.946594322651375,77.53363971704792,3,auto,23.501250408220717,105.7145104783597,238.94963726262077
13.097503781740889,77.55874101906883,13.02179953303576,77.57242729954007,3,auto,2.2686552747594164,10.204979635102653,23.06661754423372
13.043166393814518,77.50175780995528,12.927085931320649,77.51940040535023,19,auto,11.546104707671763,51.93727082183011,117.3953506205496
13.07537673996173,77.55065273918952,13.083633814705369,77.69818642739745,1,bike,13.314119224989428,59.89024293907079,135.37168891105713
12.963930022372411,77.66754255625524,13.094716959576173,77.63596418919717,9,auto,14.03547048622344,94.70259237348245,142.70604853944982
12.922235390383962,77.66155120544845,13.061891721576982,77.60877308144389,11,bike,1.4277776345554885,6.422501402571594,14.516970031065954
13.073072821156476,77.576513531685,12.977408387095155,77.68595343028382,22,bike,19.362129473668976,87.09570782716936,196.86500649968517
12.960694519592305,77.58613594284039,12.983664265648779,77.69949485169225,19,bike,22.339521136798897,100.48876124785153,227.13772159082697
12.983866459633377,77.5365174827272,12.992770926869403,77.66229417469536,17,bike,19.658533726129683,88.4290083923864,199.87870523393676
13.029206051414315,77.56337482702585,12.907424304443769,77.520466469146,18,auto,12.737354767939749,57.295811954368986,129.5074197592428
13.021019826831102,77.5834736921518,12.968590570010141,77.51623459781166,20,car,5.282060096088172,23.76002926124791,53.705497453792276
12.984184616902976,77.51329367403117,13.085541912875346,77.58284976274537,7,auto,20.198952714813856,90.85994835726476,205.373430794188
12.977230102374119,77.56757748120141,12.903157586575833,77.61095048559197,18,bike,2.1383791262068286,9.61896488984359,21.74203106905097
12.924536208371801,77.59913425738604,13.07942036596088,77.6333920707538,21,bike,26.112470140824573,117.46043084381779,265.4992887526722
13.006772376860683,77.5013442651709,12.977532319629104,77.65882366699337,21,auto,5.0889176943042385,22.891226363421634,51.74171654662155
12.9465708194488,77.58761503966322,12.962053802437735,77.63102463788466,18,car,11.20284335769661,50.393195296126564,113.90523100401427
13.050961570220093,77.54373781845953,13.022771777868295,77.56634158840416,16,car,9.700520923285572,43.635372713253844,98.63032458335657
13.0349741168329,77.54267978770304,13.054470074295827,77.65744521155119,22,car,1.510526805728189,6.794727899930734,15.35832460122886
12.914385392961844,77.54984778900685,12.922365363441251,77.54481166759025,19,bike,19.155417239435437,86.16586442427354,194.76325393206128
13.09785293694716,77.52566514569024,13.07846054724329,77.55096315682835,6,auto,14.704594095913418,66.14494716794755,149.50938202349914
13.056091387114868,77.68896265777398,13.062864381314983,77.57005209594965,8,auto,22.515692748540605,151.92183792232515,228.92895150372246
12.94556517737812,77.53381494487161,13.05300401388705,77.58910576231966,12,car,7.748127328739354,34.853017326906354,78.77930673932333
12.90614856366994,77.61352250833936,12.94890750640937,77.59399232706863,23,auto,29.977040382143286,134.8442357126573,304.7924174713045
12.99567436621434,77.53430147974518,12.952029918433933,77.68164579390088,6,auto,10.317215668302202,46.409420134203216,104.90058608280182
12.970548487500215,77.55218359179224,12.914343353007654,77.50429696628774,6,bike,26.846224634077075,120.76104233121131,272.95975859819043
13.009302299872845,77.6353550109215,12.921200692854717,77.67568082008582,7,car,5.5791919485803785,25.09660275364193,56.726594082223066
13.031932791084984,77.60065313759397,12.96684655432918,77.62997853950786,2,auto,2.9212253047692296,13.140403073304249,29.70164203232469
13.059443961471747,77.53145757645711,12.987791123108243,77.58491181523233,22,car,21.04276789590086,94.65564038442675,213.95294583849824
12.902708869367826,77.51650134569562,13.090305335419734,77.5506593655219,11,bike,28.853664878830486,129.7910113372193,293.3704648362901
13.042859102775775,77.67637878266402,12.96954380318385,77.67261289100001,5,car,18.361421269782806,82.59427168790334,186.69027714823392
12.95906279322038,77.5483782410791,13.01525355917028,77.69601669828502,13,bike,24.292017724330854,109.27157992244459,246.98978661899534
13.097280515127483,77.69179471509534,12.91377714703239,77.55576206832673,18,car,15.148194683754118,68.140373716617,154.01970371757133
13.069248346117556,77.6784728198911,12.971672501983708,77.69217794743473,12,bike,16.421807937202857,73.86940512083487,166.969202984129
13.012080236216956,77.531995525722,12.923971951398046,77.56191818521556,11,auto,13.328444703115302,59.954682527651805,135.5173436205867
13.019553137075368,77.60074110233784,13.074481325022495,77.63249961547118,14,car,25.26657779019579,113.6553951878073,256.89865402749734
12.93841513460091,77.52378407420424,12.995009122607543,77.66047347490522,20,auto,22.024932882645455,99.0736644886408,223.93913649806308
12.945250317717413,77.52216761589602,13.047995422246723,77.58075828031652,3,car,11.173791706762602,50.262513693925406,113.60984751028607
12.93080263566759,77.63925915466574,12.925087142637894,77.69623441987466,16,auto,22.058626642030607,99.22522745732144,224.28171876254888
12.975562709492888,77.55431010062685,13.040171227601649,77.56858692965243,11,bike,16.58462682416853,74.60180525415657,168.62466868506644
12.922391088868316,77.69327763631442,13.096610440214162,77.5219336512827,10,auto,10.439823861848744,70.4414137459843,106.14720840563461
13.002254578726852,77.66784918611494,12.947616091454655,77.53150755697055,17,bike,27.49033643095312,123.65841851832133,279.50878375841205
13.02769559108031,77.5185040451514,13.008141057837085,77.51648221480927,3,car,11.93476590645118,53.68556623833809,121.34707450133133
12.924442475647396,77.57811147149785,12.915888198177221,77.62332277780791,2,auto,29.642222715153167,133.33814198783213,301.3881492435841
12.968839271786054,77.52484346761173,13.075530372553748,77.62069966502357,9,car,27.998955481923186,188.91947159808524,284.68018254031017
12.914069575937042,77.61107844774142,12.904418768850077,77.56931453148907,19,auto,9.300331084972564,41.835218588651394,94.56138292961246
13.005152237454414,77.5324210032854,12.904992677836969,77.57759351569479,18,auto,15.213031506653373,68.43202598510094,154.67893397315032
13.0300579538406,77.66635339535854,12.952576880033691,77.61915554957433,5,car,13.098763907914423,58.921520784800535,133.18205755086154
13.023094428275021,77.5515389693745,12.904523335828767,77.60179392718057,7,bike,24.66137193509571,110.93302767121924,250.74520614564364
13.062773912561896,77.60211331142841,12.922918063965357,77.643861331836,8,car,2.797545348649926,18.876089480546685,28.444122532807903
12.947113247300484,77.6564907594297,12.985458722360312,77.6133957681986,5,bike,21.21018582681081,95.40872816929009,215.65517245058516
13.02363636836809,77.60766777194873,13.090191298139203,77.65321553813716,21,bike,10.588114437748384,47.627990648697015,107.65495708730857
12.960565703846529,77.60576468397794,13.05249674678415,77.67350530302764,10,car,23.060080698187875,155.59502794036445,234.46403158834872
12.917753541215829,77.670968018105,12.99685526915089,77.54986003902046,1,car,6.57472729244006,29.574770072910095,66.84872823105874
12.961052294313163,77.54902008266895,12.975269825501718,77.53158758836135,4,bike,29.24322300705382,131.5433413670117,297.3313082729062
12.914271294988923,77.525419996272,12.957489738644377,77.56259027826377,22,car,11.422833161173141,51.382764530988084,116.14198363755945
13.091714842203935,77.61204894420733,12.982588324010388,77.57784078929635,0,car,11.437209143305834,51.447431299241046,116.2881518480262
13.045433086985385,77.52567598247869,12.916917197768674,77.54094895417079,11,bike,6.138201897438975,27.611169513691763,62.41034376301594
12.920292171564801,77.56623148780474,13.011841244131576,77.6140519310264,5,auto,18.281289897913027,82.23382070746487,185.87553912753089
13.057253864469718,77.56528796564095,13.092228600402178,77.62430593999784,5,bike,13.497946513606369,60.71714412480116,137.24075813805553
12.970431072019306,77.68960890109909,13.057641014305174,77.58141270753717,9,bike,28.770313272024943,194.12411240024568,292.5229849845596
13.082287028064759,77.57518285847871,12.967909854736945,77.58885595672564,3,bike,29.902887076528582,134.5106755715055,304.0384616106299
12.999099486949422,77.59382210734441,12.986845463267555,77.50248466848815,22,bike,20.994215350185137,94.43723887328757,213.45928643802267
13.074538544596974,77.68946845069188,13.002022697603616,77.57331376517476,16,bike,10.468769316988901,47.0911464042454,106.4415121505844
12.944105958948745,77.66567607712992,13.048476163612191,77.54748179143371,9,car,8.513701455587025,57.445142243673175,86.56330362163001
12.973438465180653,77.63439998716836,12.91945028616216,77.50046838061593,14,auto,24.934790026986622,112.16293072906097,253.52519243333148
12.973367388431676,77.55346225730383,12.990603923261155,77.66738048983127,16,auto,12.290265412227173,55.28469205401222,124.96162591781683
12.919426536320657,77.52665297905999,12.925865436412675,77.61765968025426,4,bike,11.919436500510685,53.61661073100233,121.19121232696585
12.966202886813159,77.56679253911481,13.02126560131539,77.67084708788117,21,bike,1.1612908708347995,5.223777194865584,11.807458221257136
13.03194196076776,77.53196402026309,12.980095411450568,77.61601698637814,8,bike,7.9384748563880745,53.563872271299005,80.71467068360046
12.993308698274749,77.69208000444404,12.977134051640908,77.50050353311464,3,auto,20.10213269188246,90.4244276444981,204.38901043538345
13.075846313948887,77.54018753854521,12.926655725498465,77.61265337075028,9,car,24.439834154311132,164.9047428700777,248.4927144084413
12.95393405327807,77.5621333970248,13.002167819519762,77.67635319409851,15,auto,5.554240263593648,24.984363825152414,56.4728971098022
12.97096386974433,77.63228400133531,12.968258276712987,77.50554839796408,4,bike,25.353079536769034,114.04450170919115,257.7781630156246
12.964070858030123,77.58752451412558,12.964418447419426,77.54800799556911,1,car,8.578662885079918,38.58897427593331,87.22380081832208
13.010347594124342,77.61796636860066,12.957431847331861,77.5156861614056,3,auto,26.81076454142154,120.60153395308325,272.59921708954056
12.937643883121257,77.66976922035727,13.069643991872196,77.5593000310194,16,auto,29.348766074219444,132.01810051752463,298.40442043403567
12.934648854301635,77.61762962168497,12.910850658478047,77.66972765467759,17,car,6.91668066135366,31.11296197220079,70.32554891265337
13.08789638484169,77.59939561991182,13.086186862996337,77.55082588605205,12,car,21.6264428637783,97.28115657764396,219.88747780726536
12.975329542749266,77.66711552835042,13.085312926042876,77.61215629891248,22,auto,21.064385750143227,94.75288290723418,214.1727459912511
13.01741962697661,77.65959316314553,13.016183349888715,77.57441708166718,7,bike,14.193662606902025,63.846649362060376,144.31447146152252
12.911030417003765,77.6962321350191,13.065578098040914,77.67015758734658,21,auto,17.446871983749233,78.48039994057055,177.3915710640645
12.928171599379874,77.68972121153702,13.035249778709447,77.6033100346376,0,auto,1.6850566685247377,7.579806935680189,17.132861984658565
12.919271710372248,77.68343780700444,12.913589201668948,77.53118913881845,3,auto,14.549031016155716,65.44518547274265,147.92768995035922
13.06242311359163,77.59896501070695,13.01738553009117,77.51938268357225,15,bike,4.944033831774997,22.239502462035727,50.26860572080524
12.920629356516693,77.64743048897523,12.932699944221302,77.51208402704175,0,car,1.8906405342210229,8.50457465428334,19.22314183283171
13.003263209135909,77.62010429428197,12.976545178554208,77.55078357046278,22,auto,25.636124417356616,115.3177084737238,260.65602995336786
12.931115579598416,77.64759987341472,12.922203033947687,77.51994612508604,5,auto,27.575790905377676,124.04281414727974,280.3776445769442
12.95576335108577,77.57515216567963,12.910305041073505,77.5770723142393,1,auto,19.422925949236294,87.36918560140559,197.48315640793749
13.076520400500614,77.68222134068976,12.943934734679644,77.63129385249741,21,auto,25.785359165725282,115.98900374934182,262.1733785356883
13.026318753026182,77.67446171883574,12.916707024389677,77.53942207749431,7,bike,24.053022573542904,108.19651987528165,244.55979657181342
13.092732542042613,77.64093314014212,13.083478918455624,77.64918832489315,6,auto,12.384923862246684,55.710489470431924,125.9240684220715
13.019942873123199,77.55224574207244,13.074834028485759,77.6902869865487,18,auto,7.353857315679869,33.07949205897847,74.77055507855476
12.901903943243312,77.60021387926886,13.067384159624707,77.65550384747505,0,car,1.6744502960110368,7.532096815632926,17.025021388060583
12.983128201104085,77.54354115033411,13.000388580693457,77.67069793305903,1,auto,16.0118251799,72.02519999387367,162.80069154581088
12.904488350871736,77.52050400891065,13.084999256627633,77.61532189374161,22,bike,10.468237392738983,47.08875367574309,106.43610379552408
12.96279686560939,77.61559221645814,12.984842809125885,77.50877056255668,3,car,24.584758285133518,110.58840028497258,249.96623466328256
12.996324986144149,77.59591918544265,12.943023198187698,77.60535806136511,22,bike,2.55737213030705,11.503700363613037,26.002154449988286
13.015091868224761,77.54949835892002,12.968663858686675,77.62012197760606,1,bike,23.705705137536583,106.63419905871932,241.02843658427577
12.947730040585785,77.58933520236667,12.989535422536346,77.6610606297244,19,auto,17.648590982489498,79.38778251960781,179.4425547666638
13.011657315689531,77.52767863366152,12.981335112934413,77.60759094191131,21,car,21.90457796410537,98.53227792085728,222.71542441345565
12.978984026821447,77.60456047589746,13.036598053283146,77.64505128790688,14,auto,1.0941963587418981,4.921969274925955,11.125272846077982
13.001316437501385,77.69407435577058,12.99837035801367,77.6630484028782,15,car,11.727957482999994,52.75529015224967,119.24434392707944
12.939193402908504,77.66475643947761,13.046787167714173,77.615110034141,14,auto,14.172562042602232,63.75173373897551,144.09993086909054
12.931350322000686,77.5008879250662,13.097963862518112,77.61293296374735,12,car,11.674270802281642,52.513794015969054,118.69848306177855
13.050903401520477,77.51832390187072,12.926613109171724,77.67920459990567,6,bike,17.637748433366227,79.33901001801772,179.33231283761725
12.965994645761103,77.50511513783084,13.053070785630913,77.61018119262887,4,bike,7.347689736483046,33.051748743014286,74.70784604025806
13.028839138507642,77.56168540380077,12.98557575574727,77.50559670282249,13,bike,26.87400004806062,120.88598309996195,273.2421659161374
13.013091119318108,77.69612859398762,13.022219300181465,77.56694698144065,8,bike,19.526479033851512,131.75248996799124,198.5360353644366
13.079906183177213,77.59208075234493,12.951195793837263,77.64998089278329,5,auto,20.414577129566112,91.8298809802857,207.56579821273155
13.076136723581403,77.58194905545045,13.078809111765946,77.67308548003768,8,car,3.324031525676721,22.42848951317698,33.797185831105025
12.988622280065357,77.58164378527722,13.004669135583,77.65372725254201,13,auto,14.757988853420587,66.38513016050895,150.05227475118144
12.940947017298452,77.66496287008421,12.969819491593402,77.6465427362974,16,auto,13.70189828295063,61.63457026523673,139.31444359978033
13.026438475058365,77.61634100112688,12.990375301299139,77.56465177429705,17,auto,4.480893434518623,20.156180956658115,45.55961245432929
13.02736719506931,77.52387036569354,13.031278495595428,77.65217061968838,8,bike,14.457677115265458,97.55137911894955,146.99884654411147
13.03848350067572,77.58894667076459,13.025542698908584,77.56161030229468,22,auto,7.429201805350229,33.41841044435756,75.5366223372642
13.08149464054696,77.5292809025325,13.099193058554414,77.60469503961875,14,car,3.2406149134142446,14.577097527569201,32.94904503452753
13.05651619560892,77.63321454793784,13.046411510787689,77.6629177059968,1,auto,13.211692571551222,59.42950219804328,134.33026297584297
13.025058187171169,77.52447386117517,12.903014083068735,77.65840951139842,13,bike,8.485002499020759,38.167666401183176,86.27150615799691
13.020193119079618,77.51733780151274,12.983272831574949,77.5404346605703,20,auto,2.414163063732122,10.859510113900383,24.54607216005075
12.94255180721363,77.64067216433706,13.037231858752463,77.63092038350244,2,bike,23.50746778771012,105.74247780851293,239.01285264681994
13.030273072399574,77.58225167805143,13.086765391280494,77.66269753591223,6,auto,23.468493591028864,105.56716211033182,238.61658138474573
13.062900034155321,77.69922215761295,12.926778843685312,77.58154943418688,18,bike,9.392683251348984,42.25064176361081,95.50037622880916
13.084464496170579,77.60680983102083,13.06833629991097,77.5873532829791,7,auto,5.19109870828305,23.350862156637724,52.78064493559029
13.083330022416186,77.65580291442943,12.947119709138722,77.68721208561958,20,car,1.4821340147011302,6.6670100146096205,15.06964008449285
13.012219761174528,77.67372583813916,13.05690608314072,77.54504940983712,9,car,16.74770253064093,113.00304093891411,170.28274560570102
